,book_title,book_price,book_rate,book_availability
56,The Secret of Dreadwillow ...,£56.13,One,In stock
57,The Pioneer Woman Cooks: ...,£56.41,One,In stock
58,The Past Never Ends,£56.50,Four,In stock
59,The Natural History of ...,£45.22,Three,In stock
60,The Nameless City (The ...,£38.16,Four,In stock
61,The Murder That Never ...,£54.11,Three,In stock
62,The Most Perfect Thing: ...,£42.96,Four,In stock
63,The Mindfulness and Acceptance ...,£23.89,Four,In stock
64,The Life-Changing Magic of ...,£16.77,Three,In stock
65,The Inefficiency Assassin: Time ...,£20.59,Five,In stock
66,The Gutsy Girl: Escapades ...,£37.13,One,In stock
67,The Electric Pencil: Drawings ...,£56.06,One,In stock
68,The Death of Humanity: ...,£58.11,Four,In stock
69,The Bulletproof Diet: Lose ...,£49.05,Three,In stock
70,The Art Forger,£40.76,Three,In stock
71,The Age of Genius: ...,£19.73,One,In stock
72,The Activist's Tao Te ...,£32.24,Five,In stock
73,Spark Joy: An Illustrated ...,£41.83,Four,In stock
74,Soul Reader,£39.58,Two,In stock
75,Security,£39.25,Two,In stock
76,"Saga, Volume 6 (Saga ...",£25.02,Three,In stock
77,"Saga, Volume 5 (Saga ...",£51.04,Two,In stock
78,Reskilling America: Learning to ...,£19.83,Two,In stock
79,"Rat Queens, Vol. 3: ...",£50.40,Three,In stock
80,"Princess Jellyfish 2-in-1 Omnibus, ...",£13.61,Five,In stock
81,Princess Between Worlds (Wide-Awake ...,£13.34,Five,In stock
82,"Pop Gun War, Volume ...",£18.97,One,In stock
83,"Political Suicide: Missteps, Peccadilloes, ...",£36.28,Two,In stock
84,Patience,£10.16,Three,In stock
85,"Outcast, Vol. 1: A ...",£15.44,Four,In stock
86,orange: The Complete Collection ...,£48.41,One,In stock
87,Online Marketing for Busy ...,£46.35,One,In stock
88,On a Midnight Clear,£14.07,Three,In stock
89,Obsidian (Lux #1),£14.86,Two,In stock
90,My Paris Kitchen: Recipes ...,£33.37,Two,In stock
91,Masks and Shadows,£56.40,Two,In stock
92,Mama Tried: Traditional Italian ...,£14.02,Four,In stock
93,"Lumberjanes, Vol. 2: Friendship ...",£46.91,Two,In stock
94,"Lumberjanes, Vol. 1: Beware ...",£45.61,Three,In stock
95,Lumberjanes Vol. 3: A ...,£19.92,Two,In stock
96,"Layered: Baking, Building, and ...",£40.11,One,In stock
97,Judo: Seven Steps to ...,£53.90,Two,In stock
98,Join,£35.67,Five,In stock
99,In the Country We ...,£22.00,Four,In stock
100,Immunity: How Elie Metchnikoff ...,£57.36,Five,In stock
101,"I Hate Fairyland, Vol. ...",£29.17,Two,In stock
102,I am a Hero ...,£54.63,Three,In stock
103,How to Be Miserable: ...,£46.03,One,In stock
104,Her Backup Boyfriend (The ...,£33.97,One,In stock
105,"Giant Days, Vol. 2 ...",£22.11,Two,In stock
106,Forever and Forever: The ...,£29.69,Three,In stock
107,First and First (Five ...,£15.97,Four,In stock
108,Fifty Shades Darker (Fifty ...,£21.96,One,In stock
109,Everydata: The Misinformation Hidden ...,£54.35,Two,In stock
110,Don't Be a Jerk: ...,£37.97,Two,In stock
111,Danganronpa Volume 1,£51.99,Four,In stock
112,Crown of Midnight (Throne ...,£43.29,Three,In stock
113,"Codename Baboushka, Volume 1: ...",£36.72,Four,In stock
114,Camp Midnight,£17.08,Four,In stock
115,Call the Nurse: True ...,£29.14,Five,In stock
116,Burning,£28.81,Three,In stock
117,Bossypants,£49.46,Two,In stock
118,"Bitch Planet, Vol. 1: ...",£37.92,Two,In stock
119,Avatar: The Last Airbender: ...,£28.09,Two,In stock
120,Algorithms to Live By: ...,£30.81,One,In stock
121,A World of Flavor: ...,£42.95,One,In stock
122,"A Piece of Sky, ...",£56.76,Five,In stock
123,A Murder in Time,£16.64,One,In stock
124,A Flight of Arrows ...,£55.53,Five,In stock
125,A Fierce and Subtle ...,£28.13,Four,In stock
126,A Court of Thorns ...,£52.37,One,In stock
127,(Un)Qualified: How God Uses ...,£54.00,Five,In stock
128,You Are What You ...,£21.87,Four,In stock
129,William Shakespeare's Star Wars: ...,£43.30,Four,In stock
130,Tuesday Nights in 1980,£21.04,Two,In stock
131,Tracing Numbers on a ...,£41.60,Three,In stock
132,Throne of Glass (Throne ...,£35.07,Three,In stock
133,Thomas Jefferson and the ...,£59.64,One,In stock
134,Thirteen Reasons Why,£52.72,One,In stock
135,The White Cat and ...,£58.08,Four,In stock
136,The Wedding Dress,£24.12,One,In stock
137,The Vacationers,£42.15,Four,In stock
138,The Third Wave: An ...,£12.61,Five,In stock
139,The Stranger,£17.44,Four,In stock
140,The Shadow Hero (The ...,£33.14,One,In stock
141,The Secret (The Secret ...,£27.37,Four,In stock
142,The Regional Office Is ...,£51.36,Five,In stock
143,The Psychopath Test: A ...,£36.00,Two,In stock
144,The Project,£10.65,One,In stock
145,The Power of Now: ...,£43.54,Two,In stock
146,The Omnivore's Dilemma: A ...,£38.21,Two,In stock
147,The Nerdy Nummies Cookbook: ...,£37.34,Five,In stock
148,The Murder of Roger ...,£44.10,Four,In stock
149,The Mistake (Off-Campus #2),£43.29,Three,In stock
150,The Matchmaker's Playbook (Wingmen ...,£55.85,One,In stock
151,The Love and Lemons ...,£37.60,Two,In stock
152,The Long Shadow of ...,£10.97,One,In stock
153,The Kite Runner,£41.82,Four,In stock
154,The House by the ...,£36.95,One,In stock
155,The Glittering Court (The ...,£44.28,One,In stock
156,The Girl on the ...,£55.02,Two,In stock
157,The Genius of Birds,£17.24,One,In stock
158,The Emerald Mystery,£23.15,Two,In stock
159,The Cookies & Cups ...,£41.25,One,In stock
160,The Bridge to Consciousness: ...,£32.00,Three,In stock
161,The Artist's Way: A ...,£38.49,Five,In stock
162,The Art of War,£33.34,Five,In stock
163,The Argonauts,£10.93,Two,In stock
164,The 10% Entrepreneur: Live ...,£27.55,Three,In stock
165,Suddenly in Love (Lake ...,£55.99,Two,In stock
166,Something More Than This,£16.24,Four,In stock
167,Soft Apocalypse,£26.12,Two,In stock
168,So You've Been Publicly ...,£12.23,Two,In stock
169,Shoe Dog: A Memoir ...,£23.99,Two,In stock
170,"Shobu Samurai, Project Aryoku ...",£29.06,Three,In stock
171,Secrets and Lace (Fatal ...,£20.27,One,In stock
172,Scarlett Epstein Hates It ...,£43.55,Five,In stock
173,Romero and Juliet: A ...,£36.94,One,In stock
174,Redeeming Love,£20.47,Five,In stock
175,Poses for Artists Volume ...,£41.06,One,In stock
176,Poems That Make Grown ...,£14.19,Four,In stock
177,"Nightingale, Sing",£38.28,One,In stock
178,Night Sky with Exit ...,£41.05,One,In stock
179,Mrs. Houdini,£30.25,Five,In stock
180,Modern Romance,£28.26,Five,In stock
181,Miss Peregrine’s Home for ...,£10.76,One,In stock
182,Louisa: The Extraordinary Life ...,£16.85,Two,In stock
183,Little Red,£13.47,Three,In stock
184,Library of Souls (Miss ...,£48.56,Five,In stock
185,Large Print Heart of ...,£19.15,Two,In stock
186,I Had a Nice ...,£57.36,Four,In stock
187,Hollow City (Miss Peregrine’s ...,£42.98,One,In stock
188,Grumbles,£22.16,Two,In stock
189,Full Moon over Noah’s ...,£49.43,Four,In stock
190,Frostbite (Vampire Academy #2),£29.99,Five,In stock
191,Follow You Home,£21.36,One,In stock
192,First Steps for New ...,£29.00,One,In stock
193,Finders Keepers (Bill Hodges ...,£53.53,Five,In stock
194,"Fables, Vol. 1: Legends ...",£41.62,Four,In stock
195,Eureka Trivia 6.0,£54.59,Four,In stock
196,Drive: The Surprising Truth ...,£34.95,Four,In stock
197,Done Rubbed Out (Reightman ...,£37.72,Five,In stock
198,Doing It Over (Most ...,£35.61,Three,In stock
199,Deliciously Ella Every Day: ...,£42.16,Three,In stock
200,Dark Notes,£19.19,Five,In stock
201,Daring Greatly: How the ...,£19.43,Three,In stock
202,Close to You,£49.46,Four,In stock
203,Chasing Heaven: What Dying ...,£37.80,Two,In stock
204,Big Magic: Creative Living ...,£30.80,Three,In stock
205,Becoming Wise: An Inquiry ...,£27.43,Two,In stock
206,Beauty Restored (Riley Family ...,£11.11,Two,In stock
207,Batman: The Long Halloween ...,£36.50,Two,In stock
208,Batman: The Dark Knight ...,£15.38,Five,In stock
209,Ayumi's Violin,£15.48,Two,In stock
210,Anonymous,£46.82,Four,In stock
211,Amy Meets the Saints ...,£18.46,Three,In stock
212,Amid the Chaos,£36.58,One,In stock
213,Amatus,£50.54,Five,In stock
214,Agnostic: A Spirited Manifesto,£12.51,Five,In stock
215,Zealot: The Life and ...,£24.70,Three,In stock
216,You (You #1),£43.61,Five,In stock
217,"Wonder Woman: Earth One, ...",£37.34,Four,In stock
218,Wild Swans,£14.36,Two,In stock
219,Why the Right Went ...,£52.65,Four,In stock
220,Whole Lotta Creativity Going ...,£38.20,Four,In stock
221,What's It Like in ...,£19.60,Two,In stock
222,"We Are Robin, Vol. ...",£53.90,One,In stock
223,Walt Disney's Alice in ...,£12.96,Five,In stock
224,V for Vendetta (V ...,£37.10,Four,In stock
225,Until Friday Night (The ...,£46.31,Two,In stock
226,Unbroken: A World War ...,£45.95,Two,In stock
227,Twenty Yawns,£22.08,Two,In stock
228,Through the Woods,£25.38,Two,In stock
229,This Is Where It ...,£27.12,Two,In stock
230,The Year of Magical ...,£43.04,Two,In stock
231,The Wright Brothers,£56.80,Four,In stock
232,The White Queen (The ...,£25.91,Five,In stock
233,The Wedding Pact (The ...,£32.61,Three,In stock
234,The Time Keeper,£27.88,Five,In stock
235,The Testament of Mary,£52.67,Four,In stock
236,The Star-Touched Queen,£46.02,Five,In stock
237,The Songs of the ...,£44.48,Five,In stock
238,The Song of Achilles,£37.40,Five,In stock
239,The Rosie Project (Don ...,£54.04,One,In stock
240,The Power of Habit: ...,£16.88,Three,In stock
241,The Marriage of Opposites,£28.08,Four,In stock
242,The Lucifer Effect: Understanding ...,£10.40,One,In stock
243,The Long Haul (Diary ...,£44.07,One,In stock
244,The Loney,£23.40,One,In stock
245,The Literature Book (Big ...,£17.43,Three,In stock
246,The Last Mile (Amos ...,£54.21,Two,In stock
247,The Immortal Life of ...,£40.67,Two,In stock
248,The Hidden Oracle (The ...,£52.26,Two,In stock
249,The Help Yourself Cookbook ...,£28.77,Three,In stock
250,The Guilty (Will Robie ...,£13.82,Two,In stock
251,The First Hostage (J.B. ...,£25.85,Three,In stock
252,The Dovekeepers,£48.78,One,In stock
253,The Darkest Lie,£35.35,Five,In stock
254,The Bane Chronicles (The ...,£44.73,Four,In stock
255,The Bad-Ass Librarians of ...,£15.77,One,In stock
256,The 14th Colony (Cotton ...,£39.24,One,In stock
257,That Darkness (Gardiner and ...,£13.92,One,In stock
258,Tastes Like Fear (DI ...,£10.69,One,In stock
259,Take Me with You,£45.21,Three,In stock
260,Swell: A Year of ...,£45.58,One,In stock
261,Superman Vol. 1: Before ...,£11.89,Five,In stock
262,Still Life with Bread ...,£26.41,Three,In stock
263,Steve Jobs,£39.50,Five,In stock
264,Sorting the Beef from ...,£44.74,Four,In stock
265,Someone Like You (The ...,£52.79,Five,In stock
266,"So Cute It Hurts!!, ...",£35.43,Four,In stock
267,Shtum,£55.84,Four,In stock
268,See America: A Celebration ...,£48.87,Three,In stock
269,salt.,£46.78,Four,In stock
270,Robin War,£47.82,Three,In stock
271,"Red Hood/Arsenal, Vol. 1: ...",£25.48,Two,In stock
272,Rain Fish,£23.57,Three,In stock
273,Quarter Life Poetry: Poems ...,£50.89,Five,In stock
274,Pet Sematary,£10.56,Three,In stock
275,"Overload: How to Unplug, ...",£52.15,Three,In stock
276,Once Was a Time,£18.28,Two,In stock
277,Old School (Diary of ...,£11.83,Five,In stock
278,No Dream Is Too ...,£21.95,Two,In stock
279,"Naruto (3-in-1 Edition), Vol. ...",£38.39,Two,In stock
280,My Name Is Lucy ...,£41.56,One,In stock
281,My Mrs. Brown,£24.48,Three,In stock
282,My Kind of Crazy,£40.36,One,In stock
283,Mr. Mercedes (Bill Hodges ...,£28.90,One,In stock
284,More Than Music (Chasing ...,£37.61,Two,In stock
285,Made to Stick: Why ...,£38.85,Five,In stock
286,Luis Paints the World,£53.95,Three,In stock
287,Luckiest Girl Alive,£49.83,Three,In stock
288,Lowriders to the Center ...,£51.51,Two,In stock
289,Love Is a Mix ...,£18.03,One,In stock
290,Looking for Lovely: Collecting ...,£29.14,Five,In stock
291,Living Leadership by Insight: ...,£46.91,Four,In stock
292,Let It Out: A ...,£26.79,Five,In stock
293,Lady Midnight (The Dark ...,£16.28,Five,In stock
294,"It's All Easy: Healthy, ...",£19.55,One,In stock
295,Island of Dragons (Unwanteds ...,£29.65,One,In stock
296,I Know What I'm ...,£25.98,Four,In stock
297,I Am Pilgrim (Pilgrim ...,£10.60,Four,In stock
298,Hyperbole and a Half: ...,£14.75,Five,In stock
299,"Hush, Hush (Hush, Hush ...",£47.02,Three,In stock
300,Hold Your Breath (Search ...,£28.82,One,In stock
301,Hamilton: The Revolution,£58.79,Three,In stock
302,Greek Mythic History,£10.23,Five,In stock
303,God: The Most Unpleasant ...,£30.03,Five,In stock
304,Glory over Everything: Beyond ...,£45.84,Three,In stock
305,Feathers: Displays of Brilliant ...,£49.05,Three,In stock
306,Far & Away: Places ...,£15.06,Four,In stock
307,Every Last Word,£46.47,Three,In stock
308,Eligible (The Austen Project ...,£27.09,Three,In stock
309,El Deafo,£57.62,Five,In stock
310,Eight Hundred Grapes,£14.39,Four,In stock
311,Eaternity: More than 150 ...,£51.75,Five,In stock
312,"Eat Fat, Get Thin",£54.07,Two,In stock
313,Don't Get Caught,£55.35,One,In stock
314,Doctor Sleep (The Shining ...,£40.12,Two,In stock
315,Demigods & Magicians: Percy ...,£37.51,Five,In stock
316,Dear Mr. Knightley,£11.21,Five,In stock
317,Daily Fantasy Sports,£36.58,One,In stock
318,Crazy Love: Overwhelmed by ...,£47.72,Two,In stock
319,Cometh the Hour (The ...,£25.01,Three,In stock
320,Code Name Verity (Code ...,£22.13,Four,In stock
321,Clockwork Angel (The Infernal ...,£44.14,One,In stock
322,City of Glass (The ...,£56.02,Four,In stock
323,City of Fallen Angels ...,£11.23,Four,In stock
324,City of Bones (The ...,£43.28,One,In stock
325,City of Ashes (The ...,£47.27,One,In stock
326,Cell,£20.29,Four,In stock
327,Catching Jordan (Hundred Oaks),£50.83,Three,In stock
328,"Carry On, Warrior: Thoughts ...",£31.85,Three,In stock
329,Carrie,£46.23,Two,In stock
330,Buying In: The Secret ...,£37.80,Four,In stock
331,Brain on Fire: My ...,£49.32,Five,In stock
332,Batman: Europa,£32.01,Two,In stock
333,Barefoot Contessa Back to ...,£28.01,One,In stock
334,Barefoot Contessa at Home: ...,£50.62,Five,In stock
335,Balloon Animals,£17.03,Three,In stock
336,Art Ops Vol. 1,£48.80,Three,In stock
337,Aristotle and Dante Discover ...,£58.14,Four,In stock
338,Angels Walking (Angels Walking ...,£34.20,Two,In stock
339,Angels & Demons (Robert ...,£51.48,Three,In stock
340,All the Light We ...,£29.87,Five,In stock
341,Adulthood Is a Myth: ...,£10.90,Two,In stock
342,Abstract City,£56.37,Five,In stock
343,A Time of Torment ...,£48.35,Five,In stock
344,A Study in Scarlet ...,£16.73,Two,In stock
345,A Series of Catastrophes ...,£56.48,Two,In stock
346,A People's History of ...,£40.79,Two,In stock
347,A Man Called Ove,£39.72,One,In stock
348,A Distant Mirror: The ...,£14.58,Three,In stock
349,A Brush of Wings ...,£55.51,One,In stock
350,1491: New Revelations of ...,£21.80,Three,In stock
351,"The Three Searches, Meaning, ...",£13.33,Three,In stock
352,Searching for Meaning in ...,£38.73,One,In stock
353,Rook,£37.86,Four,In stock
354,My Kitchen Year: 136 ...,£11.53,Two,In stock
355,13 Hours: The Inside ...,£27.06,One,In stock
356,Will You Won't You ...,£13.86,Three,In stock
357,Tipping Point for Planet ...,£37.55,One,In stock
358,The Star-Touched Queen,£32.30,Five,In stock
359,The Silent Sister (Riley ...,£46.29,Five,In stock
360,The Midnight Watch: A ...,£26.20,One,In stock
361,The Lonely City: Adventures ...,£33.26,Two,In stock
362,The Gray Rhino: How ...,£59.15,Four,In stock
363,The Golden Condom: And ...,£39.43,One,In stock
364,The Epidemic (The Program ...,£14.44,Five,In stock
365,The Dinner Party,£56.54,Two,In stock
366,The Diary of a ...,£59.90,Three,In stock
367,The Children,£11.88,Three,In stock
368,Stars Above (The Lunar ...,£48.05,Two,In stock
369,Snatched: How A Drug ...,£21.21,Three,In stock
370,Raspberry Pi Electronics Projects ...,£49.67,Four,In stock
371,Quench Your Own Thirst: ...,£43.14,One,In stock
372,Psycho: Sanitarium (Psycho #1.5),£36.97,Five,In stock
373,Poisonous (Max Revere Novels ...,£26.80,Three,In stock
374,One with You (Crossfire ...,£15.71,Four,In stock
375,No Love Allowed (Dodge ...,£54.65,Four,In stock
376,Murder at the 42nd ...,£54.36,Four,In stock
377,Most Wanted,£35.28,Three,In stock
378,"Love, Lies and Spies",£20.55,Two,In stock
379,How to Speak Golf: ...,£58.32,Five,In stock
380,Hide Away (Eve Duncan ...,£11.84,One,In stock
381,Furiously Happy: A Funny ...,£41.46,Four,In stock
382,Everyday Italian: 125 Simple ...,£20.10,Five,In stock
383,Equal Is Unfair: America's ...,£56.86,One,In stock
384,Eleanor & Park,£56.51,Five,In stock
385,Dirty (Dive Bar #1),£40.83,Four,In stock
386,Can You Keep a ...,£48.64,One,In stock
387,Boar Island (Anna Pigeon ...,£59.48,Three,In stock
388,A Paris Apartment,£39.01,Four,In stock
389,A la Mode: 120 ...,£38.77,One,In stock
390,Troublemaker: Surviving Hollywood and ...,£48.39,Two,In stock
391,The Widow,£27.26,Two,In stock
392,The Sleep Revolution: Transforming ...,£11.68,Four,In stock
393,The Improbability of Love,£59.45,One,In stock
394,The Art of Startup ...,£21.00,Three,In stock
395,Take Me Home Tonight ...,£53.98,Three,In stock
396,Sleeping Giants (Themis Files ...,£48.74,One,In stock
397,Setting the World on ...,£21.15,Two,In stock
398,Playing with Fire,£13.71,Three,In stock
399,Off the Hook (Fishing ...,£47.67,Three,In stock
400,Mothering Sunday,£13.34,Two,In stock
401,"Mother, Can You Not?",£16.89,Five,In stock
402,M Train,£27.18,One,In stock
403,Lilac Girls,£17.28,Two,In stock
404,Lies and Other Acts ...,£45.14,One,In stock
405,Lab Girl,£40.85,One,In stock
406,Keep Me Posted,£20.46,Four,In stock
407,It Didn't Start with ...,£56.27,Three,In stock
408,Grey (Fifty Shades #4),£48.49,Four,In stock
409,"Exit, Pursued by a ...",£51.34,Four,In stock
410,Daredevils,£16.34,Three,In stock
411,Cravings: Recipes for What ...,£20.50,Three,In stock
412,Born for This: How ...,£21.59,Five,In stock
413,Arena,£21.36,Four,In stock
414,Adultery,£20.88,Five,In stock
415,A Mother's Reckoning: Living ...,£19.53,Three,In stock
416,A Gentleman's Position (Society ...,£14.75,Five,In stock
417,11/22/63,£48.48,Three,In stock
418,10% Happier: How I ...,£24.57,Two,In stock
419,10-Day Green Smoothie Cleanse: ...,£49.71,Five,In stock
